ID,STN,YYYYMMDD,HH,DD,FH,FF,FX,T,T10,TD,SQ,Q,DR,RH,P,VV,N,U,WW,IX,M,R,S,O,Y,Gallons
2078,  240,2019-02-08,15.0,190.0,120.0,120.0,160.0,95.0,     ,64.0,0.0,12.0,0.0,0.0,10016.0,75.0,8.0,80.0,    2,7.0,0.0,0.0,0.0,0.0,0.0,0.17565799955407319
2079,  240,2019-02-08,16.0,190.0,120.0,120.0,170.0,95.0,     ,65.0,0.0,6.0,0.0,0.0,10012.0,70.0,8.0,81.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.5106253047262911
2080,  240,2019-02-08,17.0,190.0,130.0,120.0,200.0,96.0,     ,63.0,0.0,1.0,0.0,0.0,10002.0,75.0,8.0,79.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.37777610916027604
2081,  240,2019-02-08,18.0,190.0,130.0,130.0,180.0,92.0,   80,71.0,0.0,0.0,3.0,2.0,9994.0,58.0,8.0,86.0,   81,7.0,0.0,1.0,0.0,0.0,0.0,0.6172335899738967
2082,  240,2019-02-08,19.0,190.0,120.0,120.0,170.0,91.0,     ,71.0,0.0,0.0,9.0,3.0,9980.0,70.0,8.0,87.0,   61,7.0,0.0,1.0,0.0,0.0,0.0,0.954613776129649
2083,  240,2019-02-08,20.0,180.0,120.0,130.0,190.0,89.0,     ,72.0,0.0,0.0,9.0,2.0,9972.0,70.0,8.0,88.0,   61,7.0,0.0,1.0,0.0,0.0,0.0,0.4363298904751568
2084,  240,2019-02-08,21.0,190.0,120.0,110.0,180.0,90.0,     ,72.0,0.0,0.0,0.0,-1.0,9968.0,70.0,8.0,88.0,   51,7.0,0.0,1.0,0.0,0.0,0.0,0.25641493977304775
2085,  240,2019-02-08,22.0,200.0,120.0,130.0,180.0,93.0,     ,67.0,0.0,0.0,0.0,-1.0,9965.0,70.0,8.0,83.0,   22,7.0,0.0,1.0,0.0,0.0,0.0,1.356788511682903
2086,  240,2019-02-08,23.0,210.0,130.0,120.0,190.0,94.0,     ,64.0,0.0,0.0,0.0,0.0,9961.0,70.0,8.0,81.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.9708712013261531
2087,  240,2019-02-08,24.0,210.0,110.0,100.0,190.0,87.0,   78,67.0,0.0,0.0,4.0,1.0,9960.0,70.0,8.0,87.0,   51,7.0,0.0,1.0,0.0,0.0,0.0,0.22804965108276523
2088,  240,2019-02-09,1.0,220.0,100.0,100.0,170.0,80.0,     ,57.0,0.0,0.0,2.0,1.0,9958.0,70.0,8.0,85.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.6401468244768902
2089,  240,2019-02-09,2.0,220.0,100.0,100.0,150.0,79.0,     ,53.0,0.0,0.0,0.0,0.0,9958.0,70.0,5.0,83.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.39297384364711
2090,  240,2019-02-09,3.0,230.0,110.0,120.0,170.0,81.0,     ,49.0,0.0,0.0,0.0,0.0,9958.0,66.0,8.0,80.0,    3,7.0,0.0,0.0,0.0,0.0,0.0,0.40184437483420904
2091,  240,2019-02-09,4.0,230.0,130.0,130.0,170.0,75.0,     ,45.0,0.0,0.0,0.0,0.0,9960.0,65.0,6.0,81.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.2455009180292742
2092,  240,2019-02-09,5.0,230.0,110.0,110.0,170.0,75.0,     ,46.0,0.0,0.0,0.0,0.0,9968.0,64.0,6.0,81.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.0612864521989753
2093,  240,2019-02-09,6.0,230.0,120.0,120.0,180.0,72.0,   57,36.0,0.0,0.0,0.0,0.0,9972.0,64.0,1.0,77.0,    1,7.0,0.0,0.0,0.0,0.0,0.0,1.0879171188462071
2094,  240,2019-02-09,7.0,230.0,120.0,120.0,180.0,70.0,     ,34.0,0.0,0.0,0.0,0.0,9977.0,63.0,1.0,77.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.9811459644337392
2095,  240,2019-02-09,8.0,230.0,130.0,140.0,190.0,77.0,     ,29.0,3.0,9.0,0.0,0.0,9983.0,62.0,6.0,71.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,2.0491957965920586
2096,  240,2019-02-09,9.0,230.0,140.0,150.0,210.0,83.0,     ,33.0,2.0,32.0,0.0,0.0,9985.0,61.0,2.0,70.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.5201084673287273
2097,  240,2019-02-09,10.0,230.0,150.0,140.0,220.0,89.0,     ,38.0,8.0,65.0,0.0,0.0,9991.0,62.0,5.0,70.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.6152875284245662
2098,  240,2019-02-09,11.0,230.0,160.0,160.0,250.0,97.0,     ,39.0,8.0,79.0,0.0,0.0,9997.0,63.0,4.0,67.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.6523811222677824
2099,  240,2019-02-09,12.0,230.0,170.0,170.0,250.0,97.0,   55,32.0,10.0,122.0,0.0,0.0,10003.0,64.0,4.0,63.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.3882053921069761
2100,  240,2019-02-09,13.0,230.0,170.0,170.0,240.0,98.0,     ,33.0,10.0,120.0,0.0,0.0,10008.0,66.0,5.0,64.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.0039304646868317
2101,  240,2019-02-09,14.0,240.0,150.0,130.0,240.0,90.0,     ,40.0,8.0,85.0,0.0,0.0,10017.0,62.0,7.0,70.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.6556793701894613
2102,  240,2019-02-09,15.0,240.0,130.0,120.0,200.0,92.0,     ,38.0,3.0,43.0,0.0,0.0,10024.0,63.0,8.0,68.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.42378109495951455
2103,  240,2019-02-09,16.0,230.0,120.0,120.0,170.0,87.0,     ,41.0,10.0,33.0,0.0,0.0,10031.0,62.0,8.0,72.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.7616092396608091
2104,  240,2019-02-09,17.0,230.0,110.0,110.0,160.0,85.0,     ,41.0,0.0,4.0,0.0,0.0,10037.0,65.0,8.0,73.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.6728563326944335
2105,  240,2019-02-09,18.0,230.0,100.0,100.0,160.0,82.0,   67,47.0,0.0,0.0,0.0,0.0,10041.0,61.0,8.0,79.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.5809458790605042
2106,  240,2019-02-09,19.0,230.0,100.0,110.0,170.0,86.0,     ,49.0,0.0,0.0,0.0,0.0,10044.0,62.0,8.0,77.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.3479750173147349
2107,  240,2019-02-09,20.0,230.0,110.0,110.0,160.0,84.0,     ,55.0,0.0,0.0,0.0,0.0,10042.0,61.0,8.0,81.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.631561775080938
2108,  240,2019-02-09,21.0,230.0,110.0,110.0,150.0,86.0,     ,56.0,0.0,0.0,0.0,0.0,10042.0,63.0,8.0,81.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.2857191776221593
2109,  240,2019-02-09,22.0,210.0,90.0,90.0,140.0,84.0,     ,51.0,0.0,0.0,0.0,0.0,10041.0,66.0,8.0,79.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.07634123570497886
2110,  240,2019-02-09,23.0,210.0,80.0,70.0,130.0,82.0,     ,49.0,0.0,0.0,0.0,0.0,10033.0,68.0,8.0,79.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.5607097164015158
2111,  240,2019-02-09,24.0,200.0,70.0,70.0,100.0,79.0,   68,47.0,0.0,0.0,0.0,-1.0,10023.0,71.0,8.0,80.0,   81,7.0,0.0,1.0,0.0,0.0,0.0,0.27628778559446193
2112,  240,2019-02-10,1.0,190.0,60.0,50.0,90.0,74.0,     ,54.0,0.0,0.0,10.0,1.0,10010.0,65.0,8.0,87.0,   51,7.0,0.0,1.0,0.0,0.0,0.0,0.15889239426882124
2113,  240,2019-02-10,2.0,190.0,50.0,60.0,80.0,73.0,     ,60.0,0.0,0.0,10.0,3.0,9997.0,63.0,8.0,91.0,   51,7.0,0.0,1.0,0.0,0.0,0.0,0.43361625828734773
2114,  240,2019-02-10,3.0,160.0,50.0,50.0,80.0,69.0,     ,63.0,0.0,0.0,10.0,3.0,9976.0,61.0,8.0,95.0,   81,7.0,0.0,1.0,0.0,0.0,0.0,1.7097763067352982
2115,  240,2019-02-10,4.0,150.0,50.0,50.0,80.0,66.0,     ,59.0,0.0,0.0,10.0,14.0,9953.0,58.0,8.0,95.0,   62,7.0,0.0,1.0,0.0,0.0,0.0,0.1556015298620566
2116,  240,2019-02-10,5.0,110.0,50.0,40.0,80.0,63.0,     ,58.0,0.0,0.0,10.0,9.0,9928.0,61.0,8.0,96.0,   61,7.0,0.0,1.0,0.0,0.0,0.0,0.19195173915257127
2117,  240,2019-02-10,6.0,100.0,50.0,60.0,80.0,62.0,   59,59.0,0.0,0.0,10.0,11.0,9902.0,59.0,8.0,97.0,   62,7.0,0.0,1.0,0.0,0.0,0.0,0.14232296687327628
2118,  240,2019-02-10,7.0,110.0,40.0,50.0,70.0,63.0,     ,60.0,0.0,0.0,10.0,23.0,9885.0,62.0,8.0,97.0,   61,7.0,0.0,1.0,0.0,0.0,0.0,1.1173024380997378
2119,  240,2019-02-10,8.0,140.0,30.0,30.0,60.0,69.0,     ,66.0,0.0,2.0,8.0,1.0,9876.0,58.0,8.0,98.0,   57,7.0,0.0,1.0,0.0,0.0,0.0,1.1259077458363242
2120,  240,2019-02-10,9.0,210.0,40.0,50.0,70.0,77.0,     ,74.0,0.0,10.0,4.0,1.0,9870.0,62.0,8.0,97.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.14815363404722062
2121,  240,2019-02-10,10.0,250.0,70.0,70.0,100.0,75.0,     ,70.0,0.0,17.0,0.0,0.0,9873.0,65.0,8.0,96.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.56394352657701
2122,  240,2019-02-10,11.0,290.0,60.0,60.0,90.0,65.0,     ,59.0,0.0,16.0,3.0,1.0,9884.0,57.0,8.0,96.0,   81,7.0,0.0,1.0,0.0,0.0,0.0,0.5192069476001328
2123,  240,2019-02-10,12.0,270.0,60.0,70.0,100.0,69.0,   60,59.0,1.0,35.0,1.0,1.0,9887.0,65.0,8.0,93.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.043845044021389994
2124,  240,2019-02-10,13.0,280.0,60.0,50.0,90.0,71.0,     ,53.0,1.0,58.0,0.0,0.0,9889.0,70.0,8.0,88.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.084101772331653
2125,  240,2019-02-10,14.0,270.0,50.0,50.0,70.0,66.0,     ,49.0,0.0,26.0,0.0,-1.0,9893.0,70.0,8.0,88.0,   51,7.0,0.0,1.0,0.0,0.0,0.0,1.1293276091020519
2126,  240,2019-02-10,15.0,260.0,50.0,60.0,80.0,59.0,     ,48.0,0.0,8.0,10.0,10.0,9901.0,62.0,8.0,92.0,   82,7.0,0.0,1.0,0.0,0.0,0.0,0.6376736307819992
2127,  240,2019-02-10,16.0,270.0,50.0,60.0,90.0,56.0,     ,43.0,0.0,6.0,10.0,10.0,9908.0,65.0,8.0,91.0,   61,7.0,0.0,1.0,0.0,0.0,0.0,0.6250320435554002
2128,  240,2019-02-10,17.0,280.0,70.0,60.0,110.0,49.0,     ,40.0,0.0,1.0,10.0,8.0,9920.0,63.0,8.0,94.0,   61,7.0,0.0,1.0,0.0,0.0,0.0,1.1061621882315693
2129,  240,2019-02-10,18.0,320.0,80.0,90.0,130.0,44.0,   40,33.0,0.0,0.0,10.0,16.0,9946.0,34.0,8.0,92.0,   62,7.0,0.0,1.0,0.0,0.0,0.0,0.3454395205441595
2130,  240,2019-02-10,19.0,320.0,100.0,110.0,170.0,46.0,     ,29.0,0.0,0.0,10.0,21.0,9970.0,58.0,8.0,88.0,   81,7.0,0.0,1.0,0.0,0.0,0.0,0.17255408975773037
2131,  240,2019-02-10,20.0,320.0,100.0,100.0,150.0,49.0,     ,31.0,0.0,0.0,10.0,11.0,9992.0,58.0,8.0,88.0,   61,7.0,0.0,1.0,0.0,0.0,0.0,0.0810996582392564
2132,  240,2019-02-10,21.0,290.0,70.0,70.0,130.0,51.0,     ,36.0,0.0,0.0,10.0,4.0,10010.0,62.0,8.0,89.0,   51,7.0,0.0,1.0,0.0,0.0,0.0,1.6030770187427998
2133,  240,2019-02-10,22.0,300.0,80.0,90.0,130.0,51.0,     ,35.0,0.0,0.0,10.0,6.0,10025.0,60.0,8.0,89.0,   57,7.0,0.0,1.0,0.0,0.0,0.0,0.5885879122018054
2134,  240,2019-02-10,23.0,290.0,80.0,60.0,140.0,54.0,     ,34.0,0.0,0.0,5.0,6.0,10039.0,68.0,8.0,86.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,1.1916524264404156
2135,  240,2019-02-10,24.0,300.0,70.0,60.0,100.0,54.0,   36,25.0,0.0,0.0,0.0,0.0,10055.0,70.0,6.0,81.0,    1,7.0,0.0,0.0,0.0,0.0,0.0,0.44862390029575155
2136,  240,2019-02-11,1.0,290.0,70.0,50.0,120.0,51.0,     ,35.0,0.0,0.0,2.0,3.0,10070.0,70.0,8.0,89.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,1.213887421151022
2137,  240,2019-02-11,2.0,290.0,80.0,80.0,120.0,53.0,     ,31.0,0.0,0.0,0.0,0.0,10081.0,66.0,8.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.20662612017880735
2138,  240,2019-02-11,3.0,290.0,80.0,80.0,110.0,51.0,     ,30.0,0.0,0.0,0.0,0.0,10090.0,66.0,8.0,86.0,    2,7.0,0.0,0.0,0.0,0.0,0.0,0.8635137130489021
2139,  240,2019-02-11,4.0,290.0,70.0,70.0,120.0,49.0,     ,27.0,0.0,0.0,0.0,0.0,10100.0,67.0,8.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.19830134824307016
2140,  240,2019-02-11,5.0,280.0,60.0,60.0,90.0,50.0,     ,31.0,0.0,0.0,0.0,0.0,10112.0,65.0,6.0,87.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.2141691593068433
2141,  240,2019-02-11,6.0,280.0,60.0,50.0,90.0,49.0,   30,31.0,0.0,0.0,0.0,0.0,10126.0,66.0,6.0,87.0,    3,7.0,0.0,0.0,0.0,0.0,0.0,1.7656894359042306
2142,  240,2019-02-11,7.0,290.0,60.0,70.0,100.0,53.0,     ,31.0,0.0,0.0,0.0,0.0,10138.0,68.0,4.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.13334700866140542
2143,  240,2019-02-11,8.0,290.0,60.0,60.0,90.0,55.0,     ,32.0,3.0,11.0,0.0,0.0,10150.0,67.0,1.0,84.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.19271512833377047
2144,  240,2019-02-11,9.0,290.0,70.0,80.0,100.0,64.0,     ,42.0,3.0,30.0,0.0,0.0,10163.0,67.0,8.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,2.306818222378225
2145,  240,2019-02-11,10.0,300.0,70.0,70.0,120.0,75.0,     ,53.0,4.0,54.0,0.0,0.0,10177.0,68.0,7.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.9956966865102614
2146,  240,2019-02-11,11.0,330.0,70.0,60.0,100.0,82.0,     ,37.0,4.0,79.0,0.0,0.0,10195.0,69.0,1.0,73.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.6824856166428093
2147,  240,2019-02-11,12.0,320.0,80.0,80.0,110.0,83.0,   34,38.0,10.0,139.0,0.0,0.0,10210.0,67.0,4.0,73.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.6350060738927218
2148,  240,2019-02-11,13.0,330.0,80.0,70.0,120.0,81.0,     ,19.0,9.0,117.0,0.0,0.0,10219.0,70.0,2.0,65.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.3473925511728033
2149,  240,2019-02-11,14.0,340.0,70.0,60.0,100.0,80.0,     ,13.0,10.0,116.0,0.0,0.0,10232.0,67.0,1.0,62.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.21796580287078424
2150,  240,2019-02-11,15.0,320.0,70.0,70.0,100.0,73.0,     ,24.0,10.0,97.0,0.0,0.0,10248.0,67.0,6.0,71.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.3853478784405399
2151,  240,2019-02-11,16.0,320.0,70.0,70.0,120.0,65.0,     ,17.0,10.0,34.0,0.0,0.0,10261.0,69.0,5.0,71.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.3313604841690499
2152,  240,2019-02-11,17.0,340.0,50.0,40.0,100.0,50.0,     ,13.0,2.0,7.0,0.0,0.0,10268.0,67.0,6.0,76.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.1334399262039968
2153,  240,2019-02-11,18.0,310.0,30.0,30.0,50.0,32.0,    3,10.0,0.0,0.0,0.0,0.0,10279.0,66.0,1.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.15422886571609823
2154,  240,2019-02-11,19.0,280.0,20.0,20.0,30.0,17.0,     ,-3.0,0.0,0.0,0.0,0.0,10288.0,66.0,5.0,86.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.036241126903612586
2155,  240,2019-02-11,20.0,290.0,30.0,30.0,40.0,14.0,     ,3.0,0.0,0.0,0.0,0.0,10295.0,62.0,8.0,92.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.2711195596147586
2156,  240,2019-02-11,21.0,280.0,30.0,30.0,40.0,11.0,     ,0.0,0.0,0.0,0.0,0.0,10301.0,65.0,8.0,92.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.49345608649999073
2157,  240,2019-02-11,22.0,290.0,30.0,20.0,40.0,8.0,     ,0.0,0.0,0.0,0.0,0.0,10305.0,63.0,8.0,94.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.12333957976256832
2158,  240,2019-02-11,23.0,290.0,30.0,30.0,60.0,23.0,     ,6.0,0.0,0.0,0.0,-1.0,10309.0,70.0,8.0,88.0,   23,7.0,0.0,1.0,0.0,0.0,0.0,0.03749480955522076
2159,  240,2019-02-11,24.0,270.0,30.0,30.0,40.0,12.0,  -18,0.0,0.0,0.0,0.0,0.0,10316.0,65.0,8.0,91.0,    2,7.0,0.0,0.0,0.0,0.0,0.0,0.2940760366069033
2160,  240,2019-02-12,1.0,260.0,30.0,30.0,40.0,2.0,     ,-6.0,0.0,0.0,0.0,0.0,10318.0,65.0,8.0,94.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.43772109313672597
2161,  240,2019-02-12,2.0,260.0,40.0,40.0,50.0,19.0,     ,9.0,0.0,0.0,0.0,0.0,10317.0,65.0,8.0,92.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.5780377495478828
2162,  240,2019-02-12,3.0,260.0,40.0,30.0,50.0,10.0,     ,2.0,0.0,0.0,0.0,0.0,10317.0,65.0,8.0,94.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.1789038341064701
2163,  240,2019-02-12,4.0,220.0,30.0,30.0,50.0,19.0,     ,11.0,0.0,0.0,0.0,0.0,10319.0,65.0,8.0,94.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.47505740422884546
2164,  240,2019-02-12,5.0,230.0,40.0,40.0,50.0,26.0,     ,19.0,0.0,0.0,0.0,0.0,10318.0,63.0,8.0,95.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.7500972127450334
2165,  240,2019-02-12,6.0,220.0,30.0,40.0,50.0,27.0,  -26,23.0,0.0,0.0,0.0,0.0,10318.0,61.0,8.0,97.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.584146076372129
2166,  240,2019-02-12,7.0,230.0,40.0,50.0,70.0,41.0,     ,30.0,0.0,0.0,0.0,0.0,10322.0,62.0,8.0,92.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.7067796265487327
2167,  240,2019-02-12,8.0,230.0,50.0,40.0,70.0,47.0,     ,39.0,0.0,5.0,0.0,0.0,10324.0,63.0,8.0,94.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.21396346424511817
2168,  240,2019-02-12,9.0,220.0,50.0,50.0,60.0,58.0,     ,50.0,0.0,16.0,0.0,0.0,10328.0,61.0,8.0,94.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.524476670236361
2169,  240,2019-02-12,10.0,220.0,40.0,40.0,60.0,63.0,     ,55.0,0.0,38.0,0.0,0.0,10330.0,63.0,8.0,94.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.4978975390968461
2170,  240,2019-02-12,11.0,250.0,60.0,80.0,110.0,87.0,     ,40.0,9.0,117.0,0.0,0.0,10331.0,75.0,8.0,71.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.7445084489231972
2171,  240,2019-02-12,12.0,260.0,70.0,80.0,100.0,93.0,   13,38.0,10.0,143.0,0.0,0.0,10328.0,80.0,8.0,68.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.06371736515200695
2172,  240,2019-02-12,13.0,250.0,80.0,70.0,100.0,94.0,     ,36.0,10.0,128.0,0.0,0.0,10327.0,80.0,8.0,67.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.48427455864373176
2173,  240,2019-02-12,14.0,250.0,70.0,70.0,100.0,89.0,     ,39.0,10.0,111.0,0.0,0.0,10326.0,75.0,8.0,71.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,2.628974673742526
2174,  240,2019-02-12,15.0,240.0,70.0,70.0,100.0,84.0,     ,43.0,7.0,61.0,0.0,0.0,10328.0,75.0,8.0,75.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.4861877727490238
2175,  240,2019-02-12,16.0,230.0,60.0,70.0,90.0,77.0,     ,46.0,10.0,33.0,0.0,0.0,10327.0,75.0,8.0,80.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.3436735159387012
2176,  240,2019-02-12,17.0,230.0,70.0,60.0,100.0,71.0,     ,43.0,2.0,6.0,0.0,0.0,10326.0,70.0,8.0,82.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.17867971059894688
2177,  240,2019-02-12,18.0,230.0,60.0,60.0,100.0,72.0,   53,42.0,0.0,0.0,0.0,0.0,10328.0,70.0,8.0,81.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.6059173255632501
2178,  240,2019-02-12,19.0,230.0,70.0,70.0,100.0,68.0,     ,46.0,0.0,0.0,0.0,0.0,10329.0,70.0,8.0,85.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,2.67732552434607
2179,  240,2019-02-12,20.0,230.0,70.0,70.0,100.0,71.0,     ,47.0,0.0,0.0,0.0,0.0,10328.0,70.0,8.0,84.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.06392182887057203
2180,  240,2019-02-12,21.0,230.0,60.0,60.0,90.0,65.0,     ,40.0,0.0,0.0,0.0,0.0,10334.0,70.0,8.0,84.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.6627164977862894
2181,  240,2019-02-12,22.0,230.0,60.0,60.0,90.0,70.0,     ,40.0,0.0,0.0,0.0,0.0,10336.0,70.0,8.0,81.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.07655959855225943
2182,  240,2019-02-12,23.0,230.0,50.0,60.0,80.0,71.0,     ,44.0,0.0,0.0,0.0,0.0,10336.0,70.0,8.0,82.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.49479117419304425
2183,  240,2019-02-12,24.0,230.0,60.0,60.0,100.0,74.0,   48,53.0,0.0,0.0,0.0,0.0,10337.0,70.0,8.0,86.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.6865476350080515
2184,  240,2019-02-13,1.0,220.0,60.0,50.0,90.0,66.0,     ,48.0,0.0,0.0,0.0,0.0,10339.0,70.0,8.0,88.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.7734738813015749
2185,  240,2019-02-13,2.0,190.0,40.0,40.0,60.0,61.0,     ,44.0,0.0,0.0,0.0,0.0,10337.0,68.0,8.0,88.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.29410813907655114
2186,  240,2019-02-13,3.0,200.0,60.0,70.0,80.0,60.0,     ,41.0,0.0,0.0,0.0,0.0,10335.0,67.0,8.0,88.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.6849634809513474
2187,  240,2019-02-13,4.0,230.0,60.0,40.0,100.0,63.0,     ,45.0,0.0,0.0,0.0,0.0,10336.0,64.0,8.0,88.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.5313697116315055
2188,  240,2019-02-13,5.0,210.0,60.0,60.0,90.0,62.0,     ,46.0,0.0,0.0,0.0,0.0,10336.0,63.0,8.0,89.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.7648012263161864
2189,  240,2019-02-13,6.0,200.0,60.0,50.0,90.0,64.0,   56,51.0,0.0,0.0,0.0,0.0,10337.0,61.0,8.0,91.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.26695092482831245
2190,  240,2019-02-13,7.0,200.0,50.0,40.0,70.0,63.0,     ,52.0,0.0,0.0,0.0,0.0,10340.0,61.0,8.0,92.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,2.0237742231501437
2191,  240,2019-02-13,8.0,210.0,50.0,50.0,60.0,65.0,     ,51.0,0.0,6.0,0.0,0.0,10343.0,61.0,8.0,91.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.9734556252035874
2192,  240,2019-02-13,9.0,210.0,50.0,60.0,70.0,66.0,     ,50.0,0.0,17.0,0.0,0.0,10346.0,61.0,8.0,89.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.7678255426649863
2193,  240,2019-02-13,10.0,200.0,50.0,50.0,70.0,68.0,     ,48.0,0.0,18.0,0.0,0.0,10351.0,62.0,8.0,87.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.6566533365085264
2194,  240,2019-02-13,11.0,200.0,50.0,50.0,70.0,71.0,     ,47.0,0.0,32.0,0.0,0.0,10354.0,64.0,8.0,84.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.16135998009442393
2195,  240,2019-02-13,12.0,210.0,50.0,60.0,80.0,78.0,   59,48.0,0.0,38.0,0.0,0.0,10347.0,66.0,8.0,81.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.7935611824633876
2196,  240,2019-02-13,13.0,210.0,60.0,50.0,90.0,90.0,     ,53.0,9.0,85.0,0.0,0.0,10343.0,67.0,8.0,77.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.8733999709385183
2197,  240,2019-02-13,14.0,210.0,60.0,60.0,80.0,93.0,     ,50.0,10.0,100.0,0.0,0.0,10343.0,73.0,8.0,74.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.8985583427743993
2198,  240,2019-02-13,15.0,210.0,60.0,60.0,90.0,88.0,     ,45.0,10.0,78.0,0.0,0.0,10342.0,72.0,8.0,74.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.2625860962051131
2199,  240,2019-02-13,16.0,200.0,60.0,50.0,80.0,81.0,     ,43.0,10.0,45.0,0.0,0.0,10343.0,74.0,8.0,77.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,1.531722461029738
2200,  240,2019-02-13,17.0,200.0,50.0,40.0,70.0,62.0,     ,39.0,2.0,8.0,0.0,0.0,10343.0,67.0,8.0,84.0,     ,5.0,0.0,0.0,0.0,0.0,0.0,0.6468804635065554
